Pair,Days,London Break (overall),London Break (small Asia),London Break (large Asia),T1 p-value,T1 test,T1 significant,NY Break (overall),NY Break (small London),NY Break (large London),T2 p-value,T2 test,T2 significant,NY Reversal Rate,T3 p-value,T3 test,T3 significant,T1 Cramers V,T1 Effect,T2 Cramers V,T2 Effect,T3 Cramers V,T3 Effect,OOS Train n,OOS Train T1 break (small),OOS Train T1 break (large),OOS Train T1 p,OOS Train T1 V,OOS Train T2 break (small),OOS Train T2 break (large),OOS Train T2 p,OOS Train T2 V,OOS Train T3 reversal rate,OOS Train T3 p,OOS Train T3 V,OOS Test n,OOS Test T1 break (small),OOS Test T1 break (large),OOS Test T1 p,OOS Test T1 V,OOS Test T2 break (small),OOS Test T2 break (large),OOS Test T2 p,OOS Test T2 V,OOS Test T3 reversal rate,OOS Test T3 p,OOS Test T3 V
EUR/USD,259,93.4%,98.4%,88.5%,0.0027492053683187048,Chi-sq,✓,48.6%,53.5%,43.8%,0.15329088877480485,Chi-sq,✗,27.8%,4.4359189117787903e-07,Chi-sq,✓,0.186,Weak,0.089,negligible,0.314,moderate,181,97.8%,89.0%,3.83e-02,0.154,46.7%,45.1%,9.45e-01,0.005,28.2%,4.21e-05,0.304,78,95.0%,88.9%,3.26e-01,N/A,54.9%,55.6%,1.00e+00,N/A,26.9%,5.15e-03,0.317
GBP/USD,260,96.2%,99.2%,93.1%,0.023981083473813884,Chi-sq,✓,50.4%,53.8%,46.9%,0.3210476748886764,Chi-sq,✗,27.7%,2.921162652281907e-07,Chi-sq,✓,0.140,Weak,0.062,negligible,0.318,moderate,182,100.0%,94.5%,5.91e-02,N/A,51.6%,46.2%,5.53e-01,0.044,28.6%,4.54e-05,0.302,78,98.2%,81.0%,1.71e-02,N/A,60.5%,47.5%,3.54e-01,0.105,25.6%,2.96e-03,0.336
USD/JPY,259,88.0%,91.5%,84.6%,0.1314241417363725,Chi-sq,✗,43.2%,43.4%,43.1%,1.0,Chi-sq,✗,28.2%,7.248031850470127e-07,Chi-sq,✓,0.094,negligible,0.000,negligible,0.308,moderate,181,93.3%,82.4%,4.34e-02,0.150,43.3%,45.1%,9.33e-01,0.006,30.4%,2.65e-04,0.271,78,86.5%,92.3%,7.10e-01,N/A,42.9%,37.9%,8.50e-01,0.021,23.1%,8.83e-04,0.377
AUD/USD,261,88.1%,93.1%,83.2%,0.02301340896219952,Chi-sq,✓,53.6%,55.4%,51.9%,0.6606883340322787,Chi-sq,✗,28.0%,4.960813084739152e-07,Chi-sq,✓,0.141,Weak,0.027,negligible,0.311,moderate,182,92.3%,87.9%,4.56e-01,0.055,58.2%,50.5%,3.72e-01,0.066,26.9%,1.00e-05,0.327,79,91.3%,72.7%,5.89e-02,0.212,45.7%,56.8%,4.51e-01,0.085,30.4%,2.29e-02,0.256
USD/CAD,261,97.3%,99.2%,95.5%,0.12012633756897813,Fisher,✗,56.7%,60.0%,53.4%,0.34449429961228584,Chi-sq,✗,25.7%,2.1652863422692295e-08,Chi-sq,✓,N/A,N/A (Fisher),0.059,negligible,0.347,moderate,182,100.0%,94.5%,5.91e-02,N/A,61.5%,49.5%,1.36e-01,0.111,26.9%,1.00e-05,0.327,79,97.7%,97.2%,1.00e+00,N/A,62.5%,54.8%,6.58e-01,0.050,22.8%,9.22e-04,0.373
NZD/USD,261,87.7%,93.8%,81.7%,0.004988978266775857,Chi-sq,✓,54.0%,56.2%,51.9%,0.5728230645470826,Chi-sq,✗,28.4%,8.070249700555847e-07,Chi-sq,✓,0.174,Weak,0.035,negligible,0.305,moderate,182,91.2%,79.1%,3.70e-02,0.155,57.1%,46.2%,1.82e-01,0.099,27.5%,1.68e-05,0.319,79,98.1%,84.0%,3.27e-02,N/A,58.8%,60.0%,1.00e+00,N/A,30.4%,2.29e-02,0.256
USD/CHF,261,95.4%,94.6%,96.2%,0.7572149884433772,Chi-sq,✗,57.5%,60.8%,54.2%,0.34293592879534407,Chi-sq,✗,26.4%,6.4078755155703e-08,Chi-sq,✓,0.019,negligible,0.059,negligible,0.335,moderate,182,95.6%,95.6%,1.00e+00,N/A,63.7%,56.0%,3.64e-01,0.067,29.1%,7.31e-05,0.294,79,94.8%,95.2%,1.00e+00,N/A,50.0%,54.3%,8.79e-01,0.017,20.3%,2.39e-04,0.413
EUR/GBP,261,94.6%,99.2%,90.1%,0.002635559306045853,Chi-sq,✓,55.9%,60.0%,51.9%,0.23331303294875688,Chi-sq,✗,33.7%,0.0002739480959111004,Chi-sq,✓,0.186,Weak,0.074,negligible,0.225,Weak,182,100.0%,89.0%,3.42e-03,0.217,57.1%,52.7%,6.55e-01,0.033,33.5%,2.05e-03,0.228,79,98.4%,82.4%,2.96e-02,N/A,63.3%,50.0%,3.55e-01,0.104,34.2%,7.60e-02,0.200
EUR/JPY,261,83.5%,91.5%,75.6%,0.0009337060536862348,Chi-sq,✓,46.4%,47.7%,45.0%,0.7597570770501958,Chi-sq,✗,29.1%,2.0740886087041367e-06,Chi-sq,✓,0.205,Weak,0.019,negligible,0.294,Weak,182,93.4%,75.8%,2.06e-03,0.228,51.6%,41.8%,2.35e-01,0.088,26.9%,1.00e-05,0.327,79,85.7%,77.3%,5.08e-01,0.074,39.6%,54.8%,2.72e-01,0.124,34.2%,7.60e-02,0.200
GBP/JPY,260,85.0%,93.1%,76.9%,0.0005133970538292551,Chi-sq,✓,47.7%,50.8%,44.6%,0.38475449377904003,Chi-sq,✗,26.5%,6.182299141243206e-08,Chi-sq,✓,0.215,Weak,0.054,negligible,0.336,moderate,182,90.1%,78.0%,4.28e-02,0.150,56.0%,41.8%,7.52e-02,0.132,26.4%,5.87e-06,0.336,78,100.0%,76.2%,1.37e-03,N/A,38.5%,51.3%,3.62e-01,0.103,26.9%,5.15e-03,0.317
